x-axis,1,2
second,Volt,Volt
+471.0000E-06,,
+471.5000E-06,,
+472.0000E-06,,
+472.5000E-06,,
+473.0000E-06,,
+473.5000E-06,,
+474.0000E-06,,
+474.5000E-06,,
+475.0000E-06,,
+475.5000E-06,,
+476.0000E-06,,
+476.5000E-06,,
+477.0000E-06,,
+477.5000E-06,,
+478.0000E-06,,
+478.5000E-06,,
+479.0000E-06,,
+479.5000E-06,,
+480.0000E-06,,
+480.5000E-06,,
+481.0000E-06,,
+481.5000E-06,,
+482.0000E-06,,
+482.5000E-06,,
+483.0000E-06,,
+483.5000E-06,,
+484.0000E-06,,
+484.5000E-06,,
+485.0000E-06,,
+485.5000E-06,,
+486.0000E-06,,
+486.5000E-06,,
+487.0000E-06,,
+487.5000E-06,,
+488.0000E-06,,
+488.5000E-06,,
+489.0000E-06,,
+489.5000E-06,,
+490.0000E-06,,
+490.5000E-06,,
+491.0000E-06,,
+491.5000E-06,,
+492.0000E-06,,
+492.5000E-06,,
+493.0000E-06,,
+493.5000E-06,,
+494.0000E-06,,
+494.5000E-06,,
+495.0000E-06,,
+495.5000E-06,,
+496.0000E-06,,
+496.5000E-06,,
+497.0000E-06,,
+497.5000E-06,,
+498.0000E-06,,
+498.5000E-06,,
+499.0000E-06,,
+499.5000E-06,,
+500.0000E-06,,
+500.5000E-06,,
+501.0000E-06,,
+501.5000E-06,,
+502.0000E-06,,
+502.5000E-06,,
+503.0000E-06,,
+503.5000E-06,,
+504.0000E-06,,
+504.5000E-06,,
+505.0000E-06,,
+505.5000E-06,,
+506.0000E-06,,
+506.5000E-06,,
+507.0000E-06,,
+507.5000E-06,,
+508.0000E-06,,
+508.5000E-06,,
+509.0000E-06,,
+509.5000E-06,,
+510.0000E-06,,
+510.5000E-06,,
+511.0000E-06,,
+511.5000E-06,,
+512.0000E-06,,
+512.5000E-06,,
+513.0000E-06,,
+513.5000E-06,,
+514.0000E-06,,
+514.5000E-06,,
+515.0000E-06,,
+515.5000E-06,,
+516.0000E-06,,
+516.5000E-06,,
+517.0000E-06,,
+517.5000E-06,,
+518.0000E-06,,
+518.5000E-06,,
+519.0000E-06,,
+519.5000E-06,,
+520.0000E-06,,
+520.5000E-06,,
+521.0000E-06,,
+521.5000E-06,,
+522.0000E-06,,
+522.5000E-06,,
+523.0000E-06,,
+523.5000E-06,,
+524.0000E-06,,
+524.5000E-06,,
+525.0000E-06,,
+525.5000E-06,,
+526.0000E-06,,
+526.5000E-06,,
+527.0000E-06,,
+527.5000E-06,,
+528.0000E-06,,
+528.5000E-06,,
+529.0000E-06,,
+529.5000E-06,,
+530.0000E-06,,
+530.5000E-06,,
+531.0000E-06,,
+531.5000E-06,,
+532.0000E-06,,
+532.5000E-06,,
+533.0000E-06,,
+533.5000E-06,,
+534.0000E-06,,
+534.5000E-06,,
+535.0000E-06,,
+535.5000E-06,,
+536.0000E-06,,
+536.5000E-06,,
+537.0000E-06,,
+537.5000E-06,,
+538.0000E-06,,
+538.5000E-06,,
+539.0000E-06,,
+539.5000E-06,,
+540.0000E-06,,
+540.5000E-06,,
+541.0000E-06,,
+541.5000E-06,,
+542.0000E-06,,
+542.5000E-06,,
+543.0000E-06,,
+543.5000E-06,,
+544.0000E-06,,
+544.5000E-06,,
+545.0000E-06,,
+545.5000E-06,,
+546.0000E-06,,
+546.5000E-06,,
+547.0000E-06,,
+547.5000E-06,,
+548.0000E-06,,
+548.5000E-06,,
+549.0000E-06,,
+549.5000E-06,,
+550.0000E-06,,
+550.5000E-06,,
+551.0000E-06,,
+551.5000E-06,,
+552.0000E-06,,
+552.5000E-06,,
+553.0000E-06,,
+553.5000E-06,,
+554.0000E-06,,
+554.5000E-06,,
+555.0000E-06,,
+555.5000E-06,,
+556.0000E-06,,
+556.5000E-06,,
+557.0000E-06,,
+557.5000E-06,,
+558.0000E-06,,
+558.5000E-06,,
+559.0000E-06,,
+559.5000E-06,,
+560.0000E-06,,
+560.5000E-06,,
+561.0000E-06,,
+561.5000E-06,,
+562.0000E-06,,
+562.5000E-06,,
+563.0000E-06,,
+563.5000E-06,,
+564.0000E-06,,
+564.5000E-06,,
+565.0000E-06,,
+565.5000E-06,,
+566.0000E-06,,
+566.5000E-06,,
+567.0000E-06,,
+567.5000E-06,,
+568.0000E-06,,
+568.5000E-06,,
+569.0000E-06,,
+569.5000E-06,,
+570.0000E-06,,
+570.5000E-06,,
+571.0000E-06,,
+571.5000E-06,,
+572.0000E-06,,
+572.5000E-06,,
+573.0000E-06,,
+573.5000E-06,,
+574.0000E-06,,
+574.5000E-06,,
+575.0000E-06,,
+575.5000E-06,,
+576.0000E-06,,
+576.5000E-06,,
+577.0000E-06,,
+577.5000E-06,,
+578.0000E-06,,
+578.5000E-06,,
+579.0000E-06,,
+579.5000E-06,,
+580.0000E-06,,
+580.5000E-06,,
+581.0000E-06,,
+581.5000E-06,,
+582.0000E-06,,
+582.5000E-06,,
+583.0000E-06,,
+583.5000E-06,,
+584.0000E-06,,
+584.5000E-06,,
+585.0000E-06,,
+585.5000E-06,,
+586.0000E-06,,
+586.5000E-06,,
+587.0000E-06,,
+587.5000E-06,,
+588.0000E-06,,
+588.5000E-06,,
+589.0000E-06,,
+589.5000E-06,,
+590.0000E-06,,
+590.5000E-06,,
+591.0000E-06,,
+591.5000E-06,,
+592.0000E-06,,
+592.5000E-06,,
+593.0000E-06,,
+593.5000E-06,,
+594.0000E-06,,
+594.5000E-06,,
+595.0000E-06,,
+595.5000E-06,,
+596.0000E-06,,
+596.5000E-06,,
+597.0000E-06,,
+597.5000E-06,,
+598.0000E-06,,
+598.5000E-06,,
+599.0000E-06,,
+599.5000E-06,,
+600.0000E-06,,
+600.5000E-06,,
+601.0000E-06,,
+601.5000E-06,,
+602.0000E-06,,
+602.5000E-06,,
+603.0000E-06,,
+603.5000E-06,,
+604.0000E-06,,
+604.5000E-06,,
+605.0000E-06,,
+605.5000E-06,,
+606.0000E-06,,
+606.5000E-06,,
+607.0000E-06,,
+607.5000E-06,,
+608.0000E-06,,
+608.5000E-06,,
+609.0000E-06,,
+609.5000E-06,,
+610.0000E-06,,
+610.5000E-06,,
+611.0000E-06,,
+611.5000E-06,,
+612.0000E-06,,
+612.5000E-06,,
+613.0000E-06,,
+613.5000E-06,,
+614.0000E-06,,
+614.5000E-06,,
+615.0000E-06,,
+615.5000E-06,,
+616.0000E-06,,
+616.5000E-06,,
+617.0000E-06,,
+617.5000E-06,,
+618.0000E-06,,
+618.5000E-06,,
+619.0000E-06,,
+619.5000E-06,,
+620.0000E-06,,
+620.5000E-06,,
+621.0000E-06,,
+621.5000E-06,,
+622.0000E-06,,
+622.5000E-06,,
+623.0000E-06,,
+623.5000E-06,,
+624.0000E-06,,
+624.5000E-06,,
+625.0000E-06,,
+625.5000E-06,,
+626.0000E-06,,
+626.5000E-06,,
+627.0000E-06,,
+627.5000E-06,,
+628.0000E-06,,
+628.5000E-06,,
+629.0000E-06,,
+629.5000E-06,,
+630.0000E-06,,
+630.5000E-06,,
+631.0000E-06,,
+631.5000E-06,,
+632.0000E-06,,
+632.5000E-06,,
+633.0000E-06,,
+633.5000E-06,,
+634.0000E-06,,
+634.5000E-06,,
+635.0000E-06,,
+635.5000E-06,,
+636.0000E-06,,
+636.5000E-06,,
+637.0000E-06,,
+637.5000E-06,,
+638.0000E-06,,
+638.5000E-06,,
+639.0000E-06,,
+639.5000E-06,,
+640.0000E-06,,
+640.5000E-06,,
+641.0000E-06,,
+641.5000E-06,,
+642.0000E-06,,
+642.5000E-06,,
+643.0000E-06,,
+643.5000E-06,,
+644.0000E-06,,
+644.5000E-06,,
+645.0000E-06,,
+645.5000E-06,,
+646.0000E-06,,
+646.5000E-06,,
+647.0000E-06,,
+647.5000E-06,,
+648.0000E-06,,
+648.5000E-06,,
+649.0000E-06,,
+649.5000E-06,,
+650.0000E-06,,
+650.5000E-06,,
+651.0000E-06,,
+651.5000E-06,,
+652.0000E-06,,
+652.5000E-06,,
+653.0000E-06,,
+653.5000E-06,,
+654.0000E-06,,
+654.5000E-06,,
+655.0000E-06,,
+655.5000E-06,,
+656.0000E-06,,
+656.5000E-06,,
+657.0000E-06,,
+657.5000E-06,,
+658.0000E-06,,
+658.5000E-06,,
+659.0000E-06,,
+659.5000E-06,,
+660.0000E-06,,
+660.5000E-06,,
+661.0000E-06,,
+661.5000E-06,,
+662.0000E-06,,
+662.5000E-06,,
+663.0000E-06,,
+663.5000E-06,,
+664.0000E-06,,
+664.5000E-06,,
+665.0000E-06,,
+665.5000E-06,,
+666.0000E-06,,
+666.5000E-06,,
+667.0000E-06,,
+667.5000E-06,,
+668.0000E-06,,
+668.5000E-06,,
+669.0000E-06,,
+669.5000E-06,,
+670.0000E-06,,
+670.5000E-06,,
+671.0000E-06,,
+671.5000E-06,,
+672.0000E-06,,
+672.5000E-06,,
+673.0000E-06,,
+673.5000E-06,,
+674.0000E-06,,
+674.5000E-06,,
+675.0000E-06,,
+675.5000E-06,,
+676.0000E-06,,
+676.5000E-06,,
+677.0000E-06,,
+677.5000E-06,,
+678.0000E-06,,
+678.5000E-06,,
+679.0000E-06,,
+679.5000E-06,,
+680.0000E-06,,
+680.5000E-06,,
+681.0000E-06,,
+681.5000E-06,,
+682.0000E-06,,
+682.5000E-06,,
+683.0000E-06,,
+683.5000E-06,,
+684.0000E-06,,
+684.5000E-06,,
+685.0000E-06,,
+685.5000E-06,,
+686.0000E-06,,
+686.5000E-06,,
+687.0000E-06,,
+687.5000E-06,,
+688.0000E-06,,
+688.5000E-06,,
+689.0000E-06,,
+689.5000E-06,,
+690.0000E-06,,
+690.5000E-06,,
+691.0000E-06,,
+691.5000E-06,,
+692.0000E-06,,
+692.5000E-06,,
+693.0000E-06,,
+693.5000E-06,,
+694.0000E-06,,
+694.5000E-06,,
+695.0000E-06,,
+695.5000E-06,,
+696.0000E-06,,
+696.5000E-06,,
+697.0000E-06,,
+697.5000E-06,,
+698.0000E-06,,
+698.5000E-06,,
+699.0000E-06,,
+699.5000E-06,,
+700.0000E-06,,
+700.5000E-06,,
+701.0000E-06,,
+701.5000E-06,,
+702.0000E-06,,
+702.5000E-06,,
+703.0000E-06,,
+703.5000E-06,,
+704.0000E-06,,
+704.5000E-06,,
+705.0000E-06,,
+705.5000E-06,,
+706.0000E-06,,
+706.5000E-06,,
+707.0000E-06,,
+707.5000E-06,,
+708.0000E-06,,
+708.5000E-06,,
+709.0000E-06,,
+709.5000E-06,,
+710.0000E-06,,
+710.5000E-06,,
+711.0000E-06,,
+711.5000E-06,,
+712.0000E-06,,
+712.5000E-06,,
+713.0000E-06,,
+713.5000E-06,,
+714.0000E-06,,
+714.5000E-06,,
+715.0000E-06,,
+715.5000E-06,,
+716.0000E-06,,
+716.5000E-06,,
+717.0000E-06,,
+717.5000E-06,,
+718.0000E-06,,
+718.5000E-06,,
+719.0000E-06,,
+719.5000E-06,,
+720.0000E-06,,
+720.5000E-06,,
+721.0000E-06,,
+721.5000E-06,,
+722.0000E-06,,
+722.5000E-06,,
+723.0000E-06,,
+723.5000E-06,,
+724.0000E-06,,
+724.5000E-06,,
+725.0000E-06,,
+725.5000E-06,,
+726.0000E-06,,
+726.5000E-06,,
+727.0000E-06,,
+727.5000E-06,,
+728.0000E-06,,
+728.5000E-06,,
+729.0000E-06,,
+729.5000E-06,,
+730.0000E-06,,
+730.5000E-06,,
+731.0000E-06,,
+731.5000E-06,,
+732.0000E-06,,
+732.5000E-06,,
+733.0000E-06,,
+733.5000E-06,,
+734.0000E-06,,
+734.5000E-06,,
+735.0000E-06,,
+735.5000E-06,,
+736.0000E-06,,
+736.5000E-06,,
+737.0000E-06,,
+737.5000E-06,,
+738.0000E-06,,
+738.5000E-06,,
+739.0000E-06,,
+739.5000E-06,,
+740.0000E-06,,
+740.5000E-06,,
+741.0000E-06,,
+741.5000E-06,,
+742.0000E-06,,
+742.5000E-06,,
+743.0000E-06,,
+743.5000E-06,,
+744.0000E-06,,
+744.5000E-06,,
+745.0000E-06,,
+745.5000E-06,,
+746.0000E-06,,
+746.5000E-06,,
+747.0000E-06,,
+747.5000E-06,,
+748.0000E-06,,
+748.5000E-06,,
+749.0000E-06,,
+749.5000E-06,,
+750.0000E-06,,
+750.5000E-06,,
+751.0000E-06,,
+751.5000E-06,,
+752.0000E-06,,
+752.5000E-06,,
+753.0000E-06,,
+753.5000E-06,,
+754.0000E-06,,
+754.5000E-06,,
+755.0000E-06,,
+755.5000E-06,,
+756.0000E-06,,
+756.5000E-06,,
+757.0000E-06,,
+757.5000E-06,,
+758.0000E-06,,
+758.5000E-06,,
+759.0000E-06,,
+759.5000E-06,,
+760.0000E-06,,
+760.5000E-06,,
+761.0000E-06,,
+761.5000E-06,,
+762.0000E-06,,
+762.5000E-06,,
+763.0000E-06,,
+763.5000E-06,,
+764.0000E-06,,
+764.5000E-06,,
+765.0000E-06,,
+765.5000E-06,,
+766.0000E-06,,
+766.5000E-06,,
+767.0000E-06,,
+767.5000E-06,,
+768.0000E-06,,
+768.5000E-06,,
+769.0000E-06,,
+769.5000E-06,,
+770.0000E-06,,
+770.5000E-06,,
+771.0000E-06,,
+771.5000E-06,,
+772.0000E-06,,
+772.5000E-06,,
+773.0000E-06,,
+773.5000E-06,,
+774.0000E-06,,
+774.5000E-06,,
+775.0000E-06,,
+775.5000E-06,,
+776.0000E-06,,
+776.5000E-06,,
+777.0000E-06,,
+777.5000E-06,,
+778.0000E-06,,
+778.5000E-06,,
+779.0000E-06,,
+779.5000E-06,,
+780.0000E-06,,
+780.5000E-06,,
+781.0000E-06,,
+781.5000E-06,,
+782.0000E-06,,
+782.5000E-06,,
+783.0000E-06,,
+783.5000E-06,,
+784.0000E-06,,
+784.5000E-06,,
+785.0000E-06,,
+785.5000E-06,,
+786.0000E-06,,
+786.5000E-06,,
+787.0000E-06,,
+787.5000E-06,,
+788.0000E-06,,
+788.5000E-06,,
+789.0000E-06,,
+789.5000E-06,,
+790.0000E-06,,
+790.5000E-06,,
+791.0000E-06,,
+791.5000E-06,,
+792.0000E-06,,
+792.5000E-06,,
+793.0000E-06,,
+793.5000E-06,,
+794.0000E-06,,
+794.5000E-06,,
+795.0000E-06,,
+795.5000E-06,,
+796.0000E-06,,
+796.5000E-06,,
+797.0000E-06,,
+797.5000E-06,,
+798.0000E-06,,
+798.5000E-06,,
+799.0000E-06,,
+799.5000E-06,,
+800.0000E-06,,
+800.5000E-06,,
+801.0000E-06,,
+801.5000E-06,,
+802.0000E-06,,
+802.5000E-06,,
+803.0000E-06,,
+803.5000E-06,,
+804.0000E-06,,
+804.5000E-06,,
+805.0000E-06,,
+805.5000E-06,,
+806.0000E-06,,
+806.5000E-06,,
+807.0000E-06,,
+807.5000E-06,,
+808.0000E-06,,
+808.5000E-06,,
+809.0000E-06,,
+809.5000E-06,,
+810.0000E-06,,
+810.5000E-06,,
+811.0000E-06,,
+811.5000E-06,,
+812.0000E-06,,
+812.5000E-06,,
+813.0000E-06,,
+813.5000E-06,,
+814.0000E-06,,
+814.5000E-06,,
+815.0000E-06,,
+815.5000E-06,,
+816.0000E-06,,
+816.5000E-06,,
+817.0000E-06,,
+817.5000E-06,,
+818.0000E-06,,
+818.5000E-06,,
+819.0000E-06,,
+819.5000E-06,,
+820.0000E-06,,
+820.5000E-06,,
+821.0000E-06,,
+821.5000E-06,,
+822.0000E-06,,
+822.5000E-06,,
+823.0000E-06,,
+823.5000E-06,,
+824.0000E-06,,
+824.5000E-06,,
+825.0000E-06,,
+825.5000E-06,,
+826.0000E-06,,
+826.5000E-06,,
+827.0000E-06,,
+827.5000E-06,,
+828.0000E-06,,
+828.5000E-06,,
+829.0000E-06,,
+829.5000E-06,,
+830.0000E-06,,
+830.5000E-06,,
+831.0000E-06,,
+831.5000E-06,,
+832.0000E-06,,
+832.5000E-06,,
+833.0000E-06,,
+833.5000E-06,,
+834.0000E-06,,
+834.5000E-06,,
+835.0000E-06,,
+835.5000E-06,,
+836.0000E-06,,
+836.5000E-06,,
+837.0000E-06,,
+837.5000E-06,,
+838.0000E-06,,
+838.5000E-06,,
+839.0000E-06,,
+839.5000E-06,,
+840.0000E-06,,
+840.5000E-06,,
+841.0000E-06,,
+841.5000E-06,,
+842.0000E-06,,
+842.5000E-06,,
+843.0000E-06,,
+843.5000E-06,,
+844.0000E-06,,
+844.5000E-06,,
+845.0000E-06,,
+845.5000E-06,,
+846.0000E-06,,
+846.5000E-06,,
+847.0000E-06,,
+847.5000E-06,,
+848.0000E-06,,
+848.5000E-06,,
+849.0000E-06,,
+849.5000E-06,,
+850.0000E-06,,
+850.5000E-06,,
+851.0000E-06,,
+851.5000E-06,,
+852.0000E-06,,
+852.5000E-06,,
+853.0000E-06,,
+853.5000E-06,,
+854.0000E-06,,
+854.5000E-06,,
+855.0000E-06,,
+855.5000E-06,,
+856.0000E-06,,
+856.5000E-06,,
+857.0000E-06,,
+857.5000E-06,,
+858.0000E-06,,
+858.5000E-06,,
+859.0000E-06,,
+859.5000E-06,,
+860.0000E-06,,
+860.5000E-06,,
+861.0000E-06,,
+861.5000E-06,,
+862.0000E-06,,
+862.5000E-06,,
+863.0000E-06,,
+863.5000E-06,,
+864.0000E-06,,
+864.5000E-06,,
+865.0000E-06,,
+865.5000E-06,,
+866.0000E-06,,
+866.5000E-06,,
+867.0000E-06,,
+867.5000E-06,,
+868.0000E-06,,
+868.5000E-06,,
+869.0000E-06,,
+869.5000E-06,,
+870.0000E-06,,
+870.5000E-06,,
+871.0000E-06,,
+871.5000E-06,,
+872.0000E-06,,
+872.5000E-06,,
+873.0000E-06,,
+873.5000E-06,,
+874.0000E-06,,
+874.5000E-06,,
+875.0000E-06,,
+875.5000E-06,,
+876.0000E-06,,
+876.5000E-06,,
+877.0000E-06,,
+877.5000E-06,,
+878.0000E-06,,
+878.5000E-06,,
+879.0000E-06,,
+879.5000E-06,,
+880.0000E-06,,
+880.5000E-06,,
+881.0000E-06,,
+881.5000E-06,,
+882.0000E-06,,
+882.5000E-06,,
+883.0000E-06,,
+883.5000E-06,,
+884.0000E-06,,
+884.5000E-06,,
+885.0000E-06,,
+885.5000E-06,,
+886.0000E-06,,
+886.5000E-06,,
+887.0000E-06,,
+887.5000E-06,,
+888.0000E-06,,
+888.5000E-06,,
+889.0000E-06,,
+889.5000E-06,,
+890.0000E-06,,
+890.5000E-06,,
+891.0000E-06,,
+891.5000E-06,,
+892.0000E-06,,
+892.5000E-06,,
+893.0000E-06,,
+893.5000E-06,,
+894.0000E-06,,
+894.5000E-06,,
+895.0000E-06,,
+895.5000E-06,,
+896.0000E-06,,
+896.5000E-06,,
+897.0000E-06,,
+897.5000E-06,,
+898.0000E-06,,
+898.5000E-06,,
+899.0000E-06,,
+899.5000E-06,,
+900.0000E-06,,
+900.5000E-06,,
+901.0000E-06,,
+901.5000E-06,,
+902.0000E-06,,
+902.5000E-06,,
+903.0000E-06,,
+903.5000E-06,,
+904.0000E-06,,
+904.5000E-06,,
+905.0000E-06,,
+905.5000E-06,,
+906.0000E-06,,
+906.5000E-06,,
+907.0000E-06,,
+907.5000E-06,,
+908.0000E-06,,
+908.5000E-06,,
+909.0000E-06,,
+909.5000E-06,,
+910.0000E-06,,
+910.5000E-06,,
+911.0000E-06,,
+911.5000E-06,,
+912.0000E-06,,
+912.5000E-06,,
+913.0000E-06,,
+913.5000E-06,,
+914.0000E-06,,
+914.5000E-06,,
+915.0000E-06,,
+915.5000E-06,,
+916.0000E-06,,
+916.5000E-06,,
+917.0000E-06,,
+917.5000E-06,,
+918.0000E-06,,
+918.5000E-06,,
+919.0000E-06,,
+919.5000E-06,,
+920.0000E-06,,
+920.5000E-06,,
+921.0000E-06,,
+921.5000E-06,,
+922.0000E-06,,
+922.5000E-06,,
+923.0000E-06,,
+923.5000E-06,,
+924.0000E-06,,
+924.5000E-06,,
+925.0000E-06,,
+925.5000E-06,,
+926.0000E-06,,
+926.5000E-06,,
+927.0000E-06,,
+927.5000E-06,,
+928.0000E-06,,
+928.5000E-06,,
+929.0000E-06,,
+929.5000E-06,,
+930.0000E-06,,
+930.5000E-06,,
+931.0000E-06,,
+931.5000E-06,,
+932.0000E-06,,
+932.5000E-06,,
+933.0000E-06,,
+933.5000E-06,,
+934.0000E-06,,
+934.5000E-06,,
+935.0000E-06,,
+935.5000E-06,,
+936.0000E-06,,
+936.5000E-06,,
+937.0000E-06,,
+937.5000E-06,,
+938.0000E-06,,
+938.5000E-06,,
+939.0000E-06,,
+939.5000E-06,,
+940.0000E-06,,
+940.5000E-06,,
+941.0000E-06,,
+941.5000E-06,,
+942.0000E-06,,
+942.5000E-06,,
+943.0000E-06,,
+943.5000E-06,,
+944.0000E-06,,
+944.5000E-06,,
+945.0000E-06,,
+945.5000E-06,,
+946.0000E-06,,
+946.5000E-06,,
+947.0000E-06,,
+947.5000E-06,,
+948.0000E-06,,
+948.5000E-06,,
+949.0000E-06,,
+949.5000E-06,,
+950.0000E-06,,
+950.5000E-06,,
+951.0000E-06,,
+951.5000E-06,,
+952.0000E-06,,
+952.5000E-06,,
+953.0000E-06,,
+953.5000E-06,,
+954.0000E-06,,
+954.5000E-06,,
+955.0000E-06,,
+955.5000E-06,,
+956.0000E-06,,
+956.5000E-06,,
+957.0000E-06,,
+957.5000E-06,,
+958.0000E-06,,
+958.5000E-06,,
+959.0000E-06,,
+959.5000E-06,,
+960.0000E-06,,
+960.5000E-06,,
+961.0000E-06,,
+961.5000E-06,,
+962.0000E-06,,
+962.5000E-06,,
+963.0000E-06,,
+963.5000E-06,,
+964.0000E-06,,
+964.5000E-06,,
+965.0000E-06,,
+965.5000E-06,,
+966.0000E-06,,
+966.5000E-06,,
+967.0000E-06,,
+967.5000E-06,,
+968.0000E-06,,
+968.5000E-06,,
+969.0000E-06,,
+969.5000E-06,,
+970.0000E-06,,
+970.5000E-06,,
+971.0000E-06,,
+971.5000E-06,,
+972.0000E-06,,
+972.5000E-06,,
+973.0000E-06,,
+973.5000E-06,,
+974.0000E-06,,
+974.5000E-06,,
+975.0000E-06,,
+975.5000E-06,,
+976.0000E-06,,
+976.5000E-06,,
+977.0000E-06,,
+977.5000E-06,,
+978.0000E-06,,
+978.5000E-06,,
+979.0000E-06,,
+979.5000E-06,,
+980.0000E-06,,
+980.5000E-06,,
+981.0000E-06,,
+981.5000E-06,,
+982.0000E-06,,
+982.5000E-06,,
+983.0000E-06,,
+983.5000E-06,,
+984.0000E-06,,
+984.5000E-06,,
+985.0000E-06,,
+985.5000E-06,,
+986.0000E-06,,
+986.5000E-06,,
+987.0000E-06,,
+987.5000E-06,,
+988.0000E-06,,
+988.5000E-06,,
+989.0000E-06,,
+989.5000E-06,,
+990.0000E-06,,
+990.5000E-06,,
+991.0000E-06,,
+991.5000E-06,,
+992.0000E-06,,
+992.5000E-06,,
+993.0000E-06,,
+993.5000E-06,,
+994.0000E-06,,
+994.5000E-06,,
+995.0000E-06,,
+995.5000E-06,,
+996.0000E-06,,
+996.5000E-06,,
+997.0000E-06,,
+997.5000E-06,,
+998.0000E-06,,
+998.5000E-06,,
+999.0000E-06,,
+999.5000E-06,,
